id,a,b,c,d
1,0.12126,0.22347,-0.47327,0.97024
2,-0.27068,3.2674,-3.5562,-3.0888
3,-5.119,6.6486,-0.049987,-6.5206
4,-1.3946,2.3134,-0.44499,-1.4905
5,-0.69879,-3.3771,4.1211,1.5043
6,-1.48,-10.5244,9.9176,-0.5026
7,-2.6649,-12.813,12.6689,-1.9082
8,-0.62684,-6.301,4.7843,1.106
9,0.518,0.25865,-0.84085,0.96118
10,0.64376,3.764,-4.4738,-4.0483
11,-2.9821,4.1986,-0.5898,-3.9642
12,-1.4628,-1.5706,2.4357,0.49826
13,-1.7101,-8.7903,7.9735,-0.45475
14,-1.5572,-9.8808,8.1088,-1.0806
15,0.74428,-3.7723,1.6131,1.5754
16,2.0177,1.7982,-2.9581,0.2099
17,1.164,3.913,-4.5544,-3.8672
18,-4.3667,6.0692,0.57208,-5.4668
19,-2.5919,-1.0553,3.8949,0.77757
20,-1.8046,-6.8141,6.7019,1.1681
21,-0.71868,-5.7154,3.8298,1.0233
22,1.4378,0.66837,-2.0267,1.0271
23,2.1943,4.5503,-4.976,-2.7254
24,0.7376,4.8525,-4.7986,-5.6659
25,-5.637,8.1261,0.13081,-5.0142
26,-3.0193,1.7775,0.73745,-0.45346
27,-1.6706,-2.09,1.584,0.71162
28,-0.1269,-1.1505,-0.95138,0.57843
29,1.2198,2.0982,-3.1954,0.12843
30,1.4501,3.6067,-4.0557,-1.5966
31,-0.40857,3.0977,-2.9607,-2.6892
32,-3.8952,3.8157,-0.31304,-3.8194
33,-6.3679,8.0102,0.4247,-3.2207
34,-4.1429,2.7749,0.68261,-0.71984
35,-2.6864,-0.097265,0.61663,0.061192
36,-1.0555,0.79459,-1.6968,-0.46768
37,-0.29858,2.4769,-2.9512,-0.66165
38,-0.49948,1.7734,-2.2469,-0.68104
39,-1.9881,0.99945,-0.28562,-0.70044
40,-1.9389,1.5706,0.045979,-1.122
41,-1.4375,-1.8624,4.026,0.55127
42,-3.1875,-7.5756,11.8678,-0.57889
43,-4.6765,-5.6636,10.969,-0.33449
44,-2.0285,3.8468,-0.63435,-1.175
45,0.26637,0.73252,-0.67891,0.03533
46,-1.7589,-6.4624,8.4773,0.31981
47,-3.5985,-13.6593,17.6052,-2.4927
48,-3.3582,-7.2404,11.4419,-0.57113
49,-2.3629,-0.10554,1.9336,1.1358
50,-2.1802,3.3791,-1.2256,-2.6621
51,-0.40951,-0.15521,0.060545,-0.088807
52,-2.2918,-7.257,7.9597,0.9211
53,-4.0214,-12.8006,15.6199,-0.95647
54,-3.3884,-8.215,10.3315,0.98187
55,-2.0046,-0.49457,1.333,1.6543
56,-1.7063,2.7956,-2.378,-2.3491
57,-1.6386,3.3584,-1.7302,-3.5646
58,-0.41645,0.32487,-0.33617,-0.36036
59,-1.5877,-6.6072,5.8022,0.31593
60,-2.5961,-9.349,9.7942,-0.28018
61,-1.5228,-6.4789,5.7568,0.87325
62,-0.53072,-0.097265,-0.21793,1.0426
63,-0.49081,2.8452,-3.6436,-3.1004
64,-6.5773,6.8017,0.85483,-7.5344
65,-2.4621,2.7645,-0.62578,-2.8573
66,-1.3995,-1.9162,2.5154,0.59912
67,-2.3221,-9.3304,9.233,-0.79871
68,-3.73,-12.9723,12.9817,-2.684
69,-1.6988,-7.1163,5.7902,0.16723
70,-0.26654,-0.64562,-0.42014,0.89136
71,0.33325,3.3108,-4.5081,-4.012
72,-4.2091,4.7283,-0.49126,-5.2159
73,-2.3142,-0.68494,1.9833,-0.44829
74,-2.4835,-7.4494,6.8964,-0.64484
75,-2.7611,-10.5099,9.0239,-1.9547
76,-0.36025,-4.449,2.1067,0.94308
77,1.0117,0.9022,-2.3506,0.42714
78,0.96708,3.8426,-4.9314,-4.1323
79,-5.2049,7.259,0.070827,-7.3004
80,-3.3203,-0.02691,2.9618,-0.44958
81,-2.565,-5.7899,6.0122,0.046968
82,-1.5951,-6.572,4.7689,-0.94354
83,0.7049,0.17174,-1.7859,0.36119
84,1.7331,3.9544,-4.7412,-2.5017
85,0.6818,4.8504,-5.2133,-6.1043
86,-6.3364,9.2848,0.014275,-6.7844
87,-3.8053,2.4273,0.6809,-1.0871
88,-2.1979,-2.1252,1.7151,0.45171
89,-0.87874,-2.2121,-0.051701,0.099985
90,0.74067,1.7299,-3.1963,-0.1457
91,0.98296,3.4226,-3.9692,-1.7116
92,-0.3489,3.1929,-3.4054,-3.1832
93,-3.8552,3.5219,-0.38415,-3.8608
94,-6.9599,8.9931,0.2182,-4.572
95,-4.7462,3.1205,1.075,-1.2966
96,-3.2051,-0.14279,0.97565,0.045675
97,-1.7549,-0.080711,-0.75774,-0.3707
98,-0.59587,2.4811,-2.8673,-0.89828
99,-0.89542,2.0279,-2.3652,-1.2746
100,-2.0754,1.2767,-0.64206,-1.2642
101,-3.2778,1.8023,0.1805,-2.3931
102,-2.2183,-1.254,2.9986,0.36378
103,-3.5895,-6.572,10.5251,-0.16381
104,-5.0477,-5.8023,11.244,-0.3901
105,-3.5741,3.944,-0.07912,-2.1203
106,-0.7351,1.7361,-1.4938,-1.1582
107,-2.2617,-4.7428,6.3489,0.11162
108,-4.244,-13.0634,17.1116,-2.8017
109,-4.0218,-8.304,12.555,-1.5099
110,-3.0201,-0.67253,2.7056,0.85774
111,-2.4941,3.5447,-1.3721,-2.8483
112,-0.83121,0.039307,0.05369,-0.23105
113,-2.5665,-6.8824,7.5416,0.70774
114,-4.4018,-12.9371,15.6559,-1.6806
115,-3.7573,-8.2916,10.3032,0.38059
116,-2.4725,-0.40145,1.4855,1.1189
117,-1.9725,2.8825,-2.3086,-2.3724
118,-2.0149,3.6874,-1.9385,-3.8918
119,-0.82053,0.65181,-0.48869,-0.52716
120,-1.7886,-6.3486,5.6154,0.42584
121,-2.9138,-9.4711,9.7668,-0.60216
122,-1.8343,-6.5907,5.6429,0.54998
123,-0.8734,-0.033118,-0.20165,0.55774
124,-0.70346,2.957,-3.5947,-3.1457
125,-6.7387,6.9879,0.67833,-7.5887
126,-2.7723,3.2777,-0.9351,-3.1457
127,-1.6641,-1.3678,1.997,0.52283
128,-2.4349,-9.2497,8.9922,-0.50001
129,-3.793,-12.7095,12.7957,-2.825
130,-1.9551,-6.9756,5.5383,-0.12889
131,-0.69078,-0.50077,-0.35417,0.47498
132,0.025013,3.3998,-4.4327,-4.2655
133,-4.3967,4.9601,-0.64892,-5.4719
134,-2.456,-0.24418,1.4041,-0.45863
135,-2.62,-6.8555,6.2169,-0.62285
136,-2.9662,-10.3257,8.784,-2.1138
137,-0.71494,-4.4448,2.2241,0.49826
138,0.6005,0.99945,-2.2126,0.097399
139,0.61652,3.8944,-4.7275,-4.3948
140,-5.4414,7.2363,0.10938,-7.5642
141,-3.5798,0.45937,2.3457,-0.45734
142,-2.7769,-5.6967,5.9179,0.37671
143,-1.8356,-6.7562,5.0585,-0.55044
144,0.30081,0.17381,-1.7542,0.48921
145,1.3403,4.1323,-4.7018,-2.5987
146,0.26877,4.987,-5.1508,-6.3913
147,-6.5235,9.6014,-0.25392,-6.9642
148,-4.0679,2.4955,0.79571,-1.1039
149,-2.564,-1.7051,1.5026,0.32757
150,-1.3414,-1.9162,-0.15538,-0.11984
151,0.23874,2.0879,-3.3522,-0.66553
152,0.6212,3.6771,-4.0771,-2.0711
153,-0.77848,3.4019,-3.4859,-3.5569
154,-4.1244,3.7909,-0.6532,-4.1802
155,-7.0421,9.2,0.25933,-4.6832
156,-4.9462,3.5716,0.82742,-1.4957
157,-3.5359,0.30417,0.6569,-0.2957
158,-2.0662,0.16967,-1.0054,-0.82975
159,-0.88728,2.808,-3.1432,-1.2035
160,-1.0941,2.3072,-2.5237,-1.4453
161,-2.4458,1.6285,-0.88541,-1.4802
162,-3.551,1.8955,0.1865,-2.4409
163,-2.2811,-0.85669,2.7185,0.044382
164,-3.6053,-5.974,10.0916,-0.82846
165,-5.0676,-5.1877,10.4266,-0.86725
166,-3.9204,4.0723,-0.23678,-2.1151
167,-1.1306,1.8458,-1.3575,-1.3806
168,-2.4561,-4.5566,6.4534,-0.056479
169,-4.4775,-13.0303,17.0834,-3.0345
170,-4.1958,-8.1819,12.1291,-1.6017
171,-3.38,-0.7077,2.5325,0.71808
172,-2.4365,3.6026,-1.4166,-2.8948
173,-0.77688,0.13036,-0.031137,-0.35389
174,-2.7083,-6.8266,7.5339,0.59007
175,-4.5531,-12.5854,15.4417,-1.4983
176,-3.8894,-7.8322,9.8208,0.47498
177,-2.5084,-0.22763,1.488,1.2069
178,-2.1652,3.0211,-2.4132,-2.4241
179,-1.8974,3.5074,-1.7842,-3.8491
180,-0.62043,0.5587,-0.38587,-0.66423
181,-1.8387,-6.301,5.6506,0.19567
182,-3,-9.1566,9.5766,-0.73018
183,-1.9116,-6.1603,5.606,0.48533
184,-1.005,0.084831,-0.2462,0.45688
185,-0.87834,3.257,-3.6778,-3.2944
186,-6.651,6.7934,0.68604,-7.5887
187,-2.5463,3.1101,-0.83228,-3.0358
188,-1.4377,-1.432,2.1144,0.42067
189,-2.4554,-9.0407,8.862,-0.86983
190,-3.9411,-12.8792,13.0597,-3.3125
191,-2.1241,-6.8969,5.5992,-0.47156
192,-0.74324,-0.32902,-0.42785,0.23317
193,-0.071503,3.7412,-4.5415,-4.2526
194,-4.2333,4.9166,-0.49212,-5.3207
195,-2.3675,-0.43663,1.692,-0.43018
196,-2.5526,-7.3625,6.9255,-0.66811
197,-3.0986,-10.4602,8.9717,-2.3427
198,-0.89809,-4.4862,2.2009,0.50731
199,0.56232,1.0015,-2.2726,-0.0060486
200,0.53936,3.8944,-4.8166,-4.3418
201,-5.3012,7.3915,0.029699,-7.3987
202,-3.3553,0.35591,2.6473,-0.37846
203,-2.7908,-5.7133,5.953,0.45946
204,-1.9983,-6.6072,4.8254,-0.41984
205,0.15423,0.11794,-1.6823,0.59524
206,1.208,4.0744,-4.7635,-2.6129
207,0.2952,4.8856,-5.149,-6.2323
208,-6.4247,9.5311,0.022844,-6.8517
209,-3.9933,2.6218,0.62863,-1.1595
210,-2.659,-1.6058,1.3647,0.16464
211,-1.4094,-2.1252,-0.10397,-0.19225
212,0.11032,1.9741,-3.3668,-0.65259
213,0.52374,3.644,-4.0746,-1.9909
214,-0.76794,3.4598,-3.4405,-3.4276
215,-3.9698,3.6812,-0.60008,-4.0133
216,-7.0364,9.2931,0.16594,-4.5396
217,-4.9447,3.3005,1.063,-1.444
218,-3.5933,0.22968,0.7126,-0.3332
219,-2.1674,0.12415,-1.0465,-0.86208
220,-0.9607,2.6963,-3.1226,-1.3121
221,-1.0802,2.1996,-2.5862,-1.2759
222,-2.3277,1.4381,-0.82114,-1.2862
223,-3.7244,1.9037,-0.035421,-2.5095
224,-2.5724,-0.95602,2.7073,-0.16639
225,-3.9297,-6.0816,10.0958,-1.0147
226,-5.2943,-5.1463,10.3332,-1.1181
227,-3.8953,4.0392,-0.3019,-2.1836
228,-1.2244,1.7485,-1.4801,-1.4181
229,-2.6406,-4.4159,5.983,-0.13924
230,-4.6338,-12.7509,16.7166,-3.2168
231,-4.2887,-7.8633,11.8387,-1.8978
232,-3.3458,-0.50491,2.6328,0.53705
233,-1.1188,3.3357,-1.3455,-1.9573
234,0.55939,-0.3104,0.18307,0.44653
235,-1.5078,-7.3191,7.8981,1.2289
236,-3.506,-12.5667,15.1606,-0.75216
237,-2.9498,-8.273,10.2646,1.1629
238,-1.6029,-0.38903,1.62,1.9103
239,-1.2667,2.8183,-2.426,-1.8862
240,-0.49281,3.0605,-1.8356,-2.834
241,0.66365,-0.045533,-0.18794,0.23447
242,-0.72068,-6.7583,5.8408,0.62369
243,-1.9966,-9.5001,9.682,-0.12889
244,-0.97325,-6.4168,5.6026,1.0323
245,-0.025314,-0.17383,-0.11339,1.2198
246,0.062525,2.9301,-3.5467,-2.6737
247,-5.525,6.3258,0.89768,-6.6241
248,-1.2943,2.6735,-0.84085,-2.0323
249,-0.24037,-1.7837,2.135,1.2418
250,-1.3968,-9.6698,9.4652,-0.34872
251,-2.9672,-13.2869,13.4727,-2.6271
252,-1.1005,-7.2508,6.0139,0.36895
253,0.22432,-0.52147,-0.40386,1.2017
254,0.90407,3.3708,-4.4987,-3.6965
255,-2.8619,4.5193,-0.58123,-4.2629
256,-1.0833,-0.31247,1.2815,0.41291
257,-1.5681,-7.2446,6.5537,-0.1276
258,-2.0545,-10.8679,9.4926,-1.4116
259,0.2346,-4.5152,2.1195,1.4448
260,1.581,0.86909,-2.3138,0.82412
261,1.5514,3.8013,-4.9143,-3.7483
262,-4.1479,7.1225,-0.083404,-6.4172
263,-2.2625,-0.099335,2.8127,0.48662
264,-1.7479,-5.823,5.8699,1.212
265,-0.95923,-6.7128,4.9857,0.32886
266,1.3451,0.23589,-1.8785,1.3258
267,2.2279,4.0951,-4.8037,-2.1112
268,1.2572,4.8731,-5.2861,-5.8741
269,-5.3857,9.1214,-0.41929,-5.9181
270,-2.9786,2.3445,0.52667,-0.40173
271,-1.5851,-2.1562,1.7082,0.9017
272,-0.21888,-2.2038,-0.0954,0.56421
273,1.3183,1.9017,-3.3111,0.065071
274,1.4896,3.4288,-4.0309,-1.4259
275,0.11592,3.2219,-3.4302,-2.8457
276,-3.3924,3.3564,-0.72004,-3.5233
277,-6.1632,8.7096,-0.21621,-3.6345
278,-4.0786,2.9239,0.87026,-0.65389
279,-2.5899,-0.3911,0.93452,0.42972
280,-1.0116,-0.19038,-0.90597,0.003003
281,0.066129,2.4914,-2.9401,-0.62156
282,-0.24745,1.9368,-2.4697,-0.80518
283,-1.5732,1.0636,-0.71232,-0.8388
284,-2.1668,1.5933,0.045122,-1.678
285,-1.1667,-1.4237,2.9241,0.66119
286,-2.8391,-6.63,10.4849,-0.42113
287,-4.5046,-5.8126,10.8867,-0.52846
288,-2.41,3.7433,-0.40215,-1.2953
289,0.40614,1.3492,-1.4501,-0.55949
290,-1.3887,-4.8773,6.4774,0.34179
291,-3.7503,-13.4586,17.5932,-2.7771
292,-3.5637,-8.3827,12.393,-1.2823
293,-2.5419,-0.65804,2.6842,1.1952
294,3.6216,8.6661,-2.8073,-0.44699
295,4.5459,8.1674,-2.4586,-1.4621
296,3.866,-2.6383,1.9242,0.10645
297,3.4566,9.5228,-4.0112,-3.5944
298,0.32924,-4.4552,4.5718,-0.9888
299,4.3684,9.6718,-3.9606,-3.1625
300,3.5912,3.0129,0.72888,0.56421
301,2.0922,-6.81,8.4636,-0.60216
302,3.2032,5.7588,-0.75345,-0.61251
303,1.5356,9.1772,-2.2718,-0.73535
304,1.2247,8.7779,-2.2135,-0.80647
305,3.9899,-2.7066,2.3946,0.86291
306,1.8993,7.6625,0.15394,-3.1108
307,-1.5768,10.843,2.5462,-2.9362
308,3.404,8.7261,-2.9915,-0.57242
309,4.6765,-3.3895,3.4896,1.4771
310,2.6719,3.0646,0.37158,0.58619
311,0.80355,2.8473,4.3439,0.6017
312,1.4479,-4.8794,8.3428,-2.1086
313,5.2423,11.0272,-4.353,-4.1013
314,5.7867,7.8902,-2.6196,-0.48708
315,0.3292,-4.4552,4.5718,-0.9888
316,3.9362,10.1622,-3.8235,-4.0172
317,0.93584,8.8855,-1.6831,-1.6599
318,4.4338,9.887,-4.6795,-3.7483
319,0.7057,-5.4981,8.3368,-2.8715
320,1.1432,-3.7413,5.5777,-0.63578
321,-0.38214,8.3909,2.1624,-3.7405
322,6.5633,9.8187,-4.4113,-3.2258
323,4.8906,-3.3584,3.4202,1.0905
324,-0.24811,-0.17797,4.9068,0.15429
325,1.4884,3.6274,3.308,0.48921
326,4.2969,7.617,-2.3874,-0.96164
327,-0.96511,9.4111,1.7305,-4.8629
328,-1.6162,0.80908,8.1628,0.60817
329,2.4391,6.4417,-0.80743,-0.69139
330,2.6881,6.0195,-0.46641,-0.69268
331,3.6289,0.81322,1.6277,0.77627
332,4.5679,3.1929,-2.1055,0.29653
333,3.4805,9.7008,-3.7541,-3.4379
334,4.1711,8.722,-3.0224,-0.59699
335,-0.2062,9.2207,-3.7044,-6.8103
336,-0.0068919,9.2931,-0.41243,-1.9638
337,0.96441,5.8395,2.3235,0.066365
338,2.8561,6.9176,-0.79372,0.48403
339,-0.7869,9.5663,-3.7867,-7.5034
340,2.0843,6.6258,0.48382,-2.2134
341,-0.7869,9.5663,-3.7867,-7.5034
342,3.9102,6.065,-2.4534,-0.68234
343,1.6349,3.286,2.8753,0.087054
344,4.3239,-4.8835,3.4356,-0.5776
345,5.262,3.9834,-1.5572,1.0103
346,3.1452,5.825,-0.51439,-1.4944
347,2.549,6.1499,-1.1605,-1.2371
348,4.9264,5.496,-2.4774,-0.50648
349,4.8265,0.80287,1.6371,1.1875
350,2.5635,6.7769,-0.61979,0.38576
351,5.807,5.0097,-2.2384,0.43878
352,3.1377,-4.1096,4.5701,0.98963
353,-0.78289,11.3603,-0.37644,-7.0495
354,2.888,0.44696,4.5907,-0.24398
355,0.49665,5.527,1.7785,-0.47156
356,4.2586,11.2962,-4.0943,-4.3457
357,1.7939,-1.1174,1.5454,-0.26079
358,5.4021,3.1039,-1.1536,1.5651
359,2.5367,2.599,2.0938,0.20085
360,4.6054,-4.0765,2.7587,0.31981
361,2.4235,9.5332,-3.0789,-2.7746
362,1.0009,7.7846,-0.28219,-2.6608
363,0.12326,8.9848,-0.9351,-2.4332
364,3.9529,-2.3548,2.3792,0.48274
365,4.1373,0.49248,1.093,1.8276
366,4.7181,10.0153,-3.9486,-3.8582
367,4.1654,-3.4495,3.643,1.0879
368,4.4069,10.9072,-4.5775,-4.4271
369,2.3066,3.5364,0.57551,0.41938
370,3.7935,7.9853,-2.5477,-1.872
371,0.049175,6.1437,1.7828,-0.72113
372,0.24835,7.6439,0.9885,-0.87371
373,1.1317,3.9647,3.3979,0.84351
374,2.8033,9.0862,-3.3668,-1.0224
375,4.4682,2.2907,0.95766,0.83058
376,5.0185,8.5978,-2.9375,-1.281
377,1.8664,7.7763,-0.23849,-2.9634
378,3.245,6.63,-0.63435,0.86937
379,4.0296,2.6756,0.80685,0.71679
380,-1.1313,1.9037,7.5339,1.022
381,0.87603,6.8141,0.84198,-0.17156
382,4.1197,-2.7956,2.0707,0.67412
383,3.8027,0.81529,2.1041,1.0245
384,1.4806,7.6377,-2.7876,-1.0341
385,4.0632,3.584,0.72545,0.39481
386,4.3064,8.2068,-2.7824,-1.4336
387,2.4486,-6.3175,7.9632,0.20602
388,3.2718,1.7837,2.1161,0.61334
389,-0.64472,-4.6062,8.347,-2.7099
390,2.9543,1.076,0.64577,0.89394
391,2.1616,-6.8804,8.1517,-0.081048
392,3.82,10.9279,-4.0112,-5.0284
393,-2.7419,11.4038,2.5394,-5.5793
394,3.3669,-5.1856,3.6935,-1.1427
395,4.5597,-2.4211,2.6413,1.6168
396,5.1129,-0.49871,0.62863,1.1189
397,3.3397,-4.6145,3.9823,-0.23751
398,4.2027,0.22761,0.96108,0.97282
399,3.5438,1.2395,1.997,2.1547
400,2.3136,10.6651,-3.5288,-4.7672
401,-1.8584,7.886,-1.6643,-1.8384
402,3.106,9.5414,-4.2536,-4.003
403,2.9163,10.8306,-3.3437,-4.122
404,3.9922,-4.4676,3.7304,-0.1095
405,1.518,5.6946,0.094818,-0.026738
406,3.2351,9.647,-3.2074,-2.5948
407,4.2188,6.8162,-1.2804,0.76076
408,1.7819,6.9176,-1.2744,-1.5759
409,2.5331,2.9135,-0.822,-0.12243
410,3.8969,7.4163,-1.8245,0.14007
411,2.108,6.7955,-0.1708,0.4905
412,2.8969,0.70768,2.29,1.8663
413,0.9297,-3.7971,4.6429,-0.2957
414,3.4642,10.6878,-3.4071,-4.109
415,4.0713,10.4023,-4.1722,-4.7582
416,-1.4572,9.1214,1.7425,-5.1241
417,-1.5075,1.9224,7.1466,0.89136
418,-0.91718,9.9884,1.1804,-5.2263
419,2.994,7.2011,-1.2153,0.3211
420,-2.343,12.9516,3.3285,-5.9426
421,3.7818,-2.8846,2.2558,-0.15734
422,4.6689,1.3098,0.055404,1.909
423,3.4663,1.1112,1.7425,1.3388
424,3.2697,-4.3414,3.6884,-0.29829
425,5.1302,8.6703,-2.8913,-1.5086
426,2.0139,6.1416,0.37929,0.56938
427,0.4339,5.5395,2.033,-0.40432
428,-1.0401,9.3987,0.85998,-5.3336
429,4.1605,11.2196,-3.6136,-4.0819
430,5.438,9.4669,-4.9417,-3.9202
431,5.032,8.2026,-2.6256,-1.0341
432,5.2418,10.5388,-4.1174,-4.2797
433,-0.2062,9.2207,-3.7044,-6.8103
434,2.0911,0.94358,4.5512,1.234
435,1.7317,-0.34765,4.1905,-0.99138
436,4.1736,3.3336,-1.4244,0.60429
437,3.9232,-3.2467,3.4579,0.83705
438,3.8481,10.1539,-3.8561,-4.2228
439,0.5195,-3.2633,3.0895,-0.9849
440,3.8584,0.78425,1.1033,1.7008
441,1.7496,-0.1759,5.1827,1.2922
442,3.6277,0.9829,0.68861,0.63403
443,2.7391,7.4018,0.071684,-2.5302
444,4.5447,8.2274,-2.4166,-1.5875
445,-1.7599,11.9211,2.6756,-3.3241
446,5.0691,0.21313,0.20278,1.2095
447,3.4591,11.112,-4.2039,-5.0931
448,1.9358,8.1654,-0.023425,-2.2586
449,2.486,-0.99533,5.3404,-0.15475
450,2.4226,-4.5752,5.947,0.21507
451,3.9479,-3.7723,2.883,0.019813
452,2.2634,-4.4862,3.6558,-0.61251
453,1.3566,4.2358,2.1341,0.3211
454,5.0452,3.8964,-1.4304,0.86291
455,3.5499,8.6165,-3.2794,-1.2009
456,0.17346,7.8695,0.26876,-3.7883
457,2.4008,9.3593,-3.3565,-3.3526
458,4.8851,1.5995,-0.00029081,1.6401
459,4.1927,-3.2674,2.5839,0.21766
460,1.1166,8.6496,-0.96252,-1.8112
461,1.0235,6.901,-2.0062,-2.7125
462,-1.803,11.8818,2.0458,-5.2728
463,0.11739,6.2761,-1.5495,-2.4746
464,0.5706,-0.0248,1.2421,-0.5621
465,4.0552,-2.4583,2.2806,1.0323
466,-1.6952,1.0657,8.8294,0.94955
467,-1.1193,10.7271,2.0938,-5.6504
468,1.8799,2.4707,2.4931,0.37671
469,3.583,-3.7971,3.4391,-0.12501
470,0.19081,9.1297,-3.725,-5.8224
471,3.6582,5.6864,-1.7157,-0.23751
472,-0.13144,-1.7775,8.3316,0.35214
473,2.3925,9.798,-3.0361,-2.8224
474,1.6426,3.0149,0.22849,-0.147
475,-0.11783,-1.5789,8.03,-0.028031
476,-0.69572,8.6165,1.8419,-4.3289
477,2.9421,7.4101,-0.97709,-0.88406
478,-1.7559,11.9459,3.0946,-4.8978
479,-1.2537,10.8803,1.931,-4.3237
480,3.2585,-4.4614,3.8024,-0.15087
481,1.8314,6.3672,-0.036278,0.049554
